--- Terminal on /dev/ttyUSB1 | 9600 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
152,29.5,30.0,0
153,29.5,30.0,0
154,29.5,30.0,0
155,29.5,30.0,0
156,29.5,30.0,0
157,29.5,30.0,0
158,29.5,30.0,0
159,29.5,30.0,0
160,29.5,30.0,0
161,29.4,30.0,0
162,29.4,30.0,0
163,29.4,30.0,0
164,29.5,30.0,0
165,29.4,30.0,0
166,29.4,30.0,0
167,29.4,30.0,0
168,29.4,30.0,0
169,29.4,30.0,0
170,29.4,30.0,0
171,29.3,30.0,0
172,29.4,30.0,0
173,29.4,30.0,0
174,29.4,30.0,0
175,29.4,30.0,0
176,29.3,30.0,0
177,29.4,30.0,0
178,29.3,30.0,0
179,29.3,30.0,0
180,29.3,30.0,0
181,29.3,30.0,0
182,29.3,30.0,0
183,29.3,30.0,0
184,29.3,30.0,0
185,29.3,30.0,0
186,29.3,30.0,0
187,29.3,30.0,0
188,29.3,30.0,0
189,29.3,30.0,0
190,29.3,30.0,0
191,29.3,30.0,0
192,29.3,30.0,0
193,29.3,30.0,0
194,29.3,30.0,0
195,29.3,30.0,0
196,29.3,30.0,0
197,29.3,30.0,0
198,29.3,30.0,0
199,29.3,30.0,0
200,29.3,30.0,0
201,29.3,30.0,0
202,29.3,30.0,0
203,29.3,30.0,0
204,29.3,30.0,0
205,29.3,30.0,0
206,29.3,30.0,0
207,29.2,30.0,0
208,29.3,30.0,0
209,29.2,30.0,0
210,29.2,30.0,0
211,29.2,30.0,0
212,29.2,30.0,0
213,29.2,30.0,0
214,29.2,30.0,0
215,29.2,30.0,0
216,29.2,30.0,0
217,29.2,30.0,0
218,29.2,30.0,0
219,29.2,30.0,0
220,29.2,30.0,0
221,29.1,30.0,0
222,29.1,30.0,0
223,29.1,30.0,0
224,29.1,30.0,0
225,29.1,30.0,0
226,29.1,30.0,0
227,29.1,30.0,0
228,29.2,30.0,0
229,29.1,30.0,0
230,29.1,30.0,0
231,29.1,30.0,0
232,29.1,30.0,0
233,29.1,30.0,0
234,29.1,30.0,0
235,29.1,30.0,0
236,29.1,30.0,0
237,29.1,30.0,0
238,29.1,30.0,0
239,29.1,30.0,0
240,29.1,30.0,0
241,29.1,30.0,0
242,29.1,30.0,0
243,29.1,30.0,0
244,29.1,30.0,0
245,29.1,30.0,0
246,29.1,30.0,0
247,29.1,30.0,0
248,29.1,30.0,0
249,29.1,30.0,0
250,29.1,30.0,0
251,29.1,30.0,0
252,29.1,30.0,0
253,29.1,30.0,0
254,29.1,30.0,0
255,29.1,30.0,0
256,29.1,30.0,0
257,29.1,30.0,0
258,29.1,30.0,0
259,29.1,30.0,0
260,29.1,30.0,0
261,29.1,30.0,0
262,29.1,30.0,0
263,29.1,30.0,0
264,29.1,30.0,0
265,29.1,30.0,0
266,29.1,30.0,0
267,29.1,30.0,0
268,29.1,30.0,0
269,29.1,30.0,0
270,29.1,30.0,0
271,29.1,30.0,0
272,29.1,30.0,0
273,29.0,30.0,0
274,29.1,30.0,0
275,29.0,30.0,0
276,29.1,30.0,0
277,29.1,30.0,0
278,29.1,30.0,0
279,29.1,30.0,0
280,29.1,30.0,0
281,29.0,30.0,0
282,29.1,30.0,0
283,29.0,30.0,0
284,29.0,30.0,0
285,29.0,30.0,0
286,29.0,30.0,0
287,29.0,30.0,0
288,29.0,30.0,0
289,29.0,30.0,0
290,29.0,30.0,0
291,29.0,30.0,0
292,29.0,30.0,0
293,29.0,30.0,0
294,29.0,30.0,0
295,29.0,30.0,0
296,29.0,30.0,0
297,29.0,30.0,0
298,29.0,30.0,0
299,29.0,30.0,0
300,29.0,30.0,0
